ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
616,0.45887232,55,10,1,51,0.9993276,0.9993276,24,0.2157613,0.005859375,0.4964539,13,0.27479446,0.0126953125,0,11,0.25022566,0.008,0.4964539,12,0.3099004,0.005859375,0.4964539,7,0.4842543,0.0126953125,0,7,0.5132618,0.008,0.4964539,24,0.18811005,0.005859375,0.4964539,13,0.28066826,0.0126953125,0,11,0.31535268,0.008,0.4964539,12,0.26221842,0.005859375,0.4964539,7,0.55098915,0.0126953125,0,7,0.5839946,0.008,0.4964539,1,0.38990676,0.005859375,0.4964539,1,0.4781022,0.013671875,0.4964539,1,0.40100843,0.008,0.4964539
617,0.5628256,45,10,1,32,1.075752,1.075752,7,0.24990278,0.020507812,0.9929078,6,0.30256742,0.021484375,0,8,0.27194524,0.023000002,0,4,0.5463451,0.020507812,0.9929078,4,0.42647058,0.021484375,0,4,0.28686517,0.023000002,0,7,0.22289962,0.020507812,0.9929078,6,0.27677953,0.021484375,0,8,0.19889504,0.023000002,0,4,0.75582796,0.020507812,0.9929078,4,0.63089,0.021484375,0,4,0.3192128,0.023000002,0,1,0.7863924,0.021484375,0.4964539,1,0.74810493,0.0234375,1.4893618,1,0.42535073,0.025,0.9929078
618,1.2073088,87,10,1,56,0.97306734,0.97306734,34,0.28161198,0.0126953125,2.4822695,23,0.3362211,0.00390625,0.4964539,26,0.2771477,0.012,2.4822695,22,0.3219596,0.0126953125,2.4822695,15,0.17517585,0.00390625,0.4964539,12,0.47249824,0.012,2.4822695,34,0.44102716,0.0126953125,2.4822695,23,0.39707583,0.00390625,0.4964539,26,0.3511359,0.012,2.4822695,22,0.37348711,0.0126953125,2.4822695,15,0.18541205,0.00390625,0.4964539,12,0.40626794,0.012,2.4822695,1,0.331266,0.01171875,1.9858156,1,0.16527945,0.001953125,4.4680853,1,0.22100121,0.009000001,0.9929078
619,0.96312284,35,10,1,43,0.9839447,0.9839447,5,0.534359,0.0009765625,1.9858156,3,0.25291395,0.00390625,0.4964539,3,0.24318093,0.003,0.9929078,1,0.34165102,0.0009765625,1.9858156,1,0.29996675,0.00390625,0.4964539,2,0.3479237,0.003,0.9929078,5,0.47866207,0.0009765625,1.9858156,3,0.16342413,0.00390625,0.4964539,3,0.20600235,0.003,0.9929078,1,0.21467394,0.0009765625,1.9858156,1,0.35848254,0.00390625,0.4964539,2,0.36935896,0.003,0.9929078,1,0.086544275,0.0009765625,1.4893618,1,0.25420922,0.00390625,0.4964539,1,0.24720162,0.004,0.4964539
620,0.18586932,89,10,1,54,1.0237178,1.0237178,35,0.18622756,0.0029296875,2.9787235,18,0.2712881,0.005859375,1.4893618,23,0.3553036,0.003,1.9858156,18,0.16744286,0.0029296875,2.9787235,16,0.23853809,0.005859375,1.4893618,11,0.35402626,0.003,1.9858156,35,0.26138908,0.0029296875,2.9787235,18,0.25454545,0.005859375,1.4893618,23,0.50704026,0.003,1.9858156,18,0.12288135,0.0029296875,2.9787235,16,0.26724136,0.005859375,1.4893618,11,0.3004955,0.003,1.9858156,1,0.24262834,0.0029296875,5.460993,1,0.16897619,0.00390625,8.936171,1,0.22579849,0,5.460993
621,1.40778,57,10,1,84,1.0396936,1.0396936,10,0.31195843,0.005859375,0.4964539,6,0.24957168,0.0068359375,1.4893618,9,0.24313658,0.011000001,0.4964539,5,0.2959246,0.005859375,0.4964539,7,0.2521652,0.0068359375,1.4893618,6,0.2858768,0.011000001,0.4964539,10,0.31855333,0.005859375,0.4964539,6,0.2180903,0.0068359375,1.4893618,9,0.2758621,0.011000001,0.4964539,5,0.35597885,0.005859375,0.4964539,7,0.41326034,0.0068359375,1.4893618,6,0.32412612,0.011000001,0.4964539,1,0.23122478,0.00390625,1.4893618,1,0.580901,0.0078125,0.4964539,1,0.24619931,0.010000001,0.9929078
622,0.49206296,69,10,1,1,1.14239,1.14239,23,0.33823532,0.015625,0,11,0.28129727,0.001953125,0,8,0.3720892,0.011000001,0.4964539,15,0.64950806,0.015625,0,10,0.22987723,0.001953125,0,10,0.36331213,0.011000001,0.4964539,23,0.39097106,0.015625,0,11,0.33846873,0.001953125,0,8,0.4385965,0.011000001,0.4964539,15,0.78110343,0.015625,0,10,0.24270493,0.001953125,0,10,0.40198922,0.011000001,0.4964539,1,0.9290557,0.015625,0,1,0.633218,0.0009765625,0.4964539,1,0.8579172,0.011000001,0
623,0.80618566,83,10,1,45,1.1503814,1.1503814,49,0.38985288,0.0068359375,0.9929078,30,0.3371907,0.0048828125,0,19,0.41082054,0.007,0.4964539,29,0.34354222,0.0068359375,0.9929078,9,0.49459696,0.0048828125,0,13,0.57398283,0.007,0.4964539,49,0.32786888,0.0068359375,0.9929078,30,0.37624627,0.0048828125,0,19,0.40312648,0.007,0.4964539,29,0.2910174,0.0068359375,0.9929078,9,0.43045896,0.0048828125,0,13,0.49603176,0.007,0.4964539,1,0.4886694,0.0048828125,0.4964539,1,0.45870948,0.0029296875,4.4680853,1,0.46436524,0.0050000004,0.4964539
624,1.1696912,84,10,1,70,1.0698754,1.0698754,29,0.42358148,0.013671875,2.4822695,21,0.41614813,0.0107421875,1.4893618,20,0.4065175,0.021000002,2.9787235,29,0.41863674,0.013671875,2.4822695,15,0.48668796,0.0107421875,1.4893618,14,0.48192167,0.021000002,2.9787235,29,0.3873796,0.013671875,2.4822695,21,0.410658,0.0107421875,1.4893618,20,0.42129374,0.021000002,2.9787235,29,0.29382092,0.013671875,2.4822695,15,0.4995395,0.0107421875,1.4893618,14,0.43118656,0.021000002,2.9787235,1,0.3538682,0.0146484375,3.4751773,1,0.4450317,0.013671875,4.964539,1,0.47755152,0.022000002,3.4751773
625,0.8106624,61,10,1,70,1.0698754,1.0698754,27,0.55020654,0.0087890625,4.964539,16,0.42749298,0.0048828125,5.460993,17,0.44296968,0.013,3.4751773,15,0.53049076,0.0087890625,4.964539,6,0.51190853,0.0048828125,5.460993,12,0.50720465,0.013,3.4751773,27,0.5578306,0.0087890625,4.964539,16,0.43734616,0.0048828125,5.460993,17,0.40939993,0.013,3.4751773,15,0.55387783,0.0087890625,4.964539,6,0.5600984,0.0048828125,5.460993,12,0.47794414,0.013,3.4751773,1,0.7694439,0.0087890625,4.964539,1,0.6677512,0.0048828125,5.957447,1,0.6370841,0.013,3.4751773
626,1.3766091,93,10,1,81,1.1516948,1.1516948,39,0.21401149,0.00390625,0,20,0.30565292,0.0029296875,1.4893618,24,0.3713779,0.003,0,22,0.5244766,0.00390625,0,7,0.606004,0.0029296875,1.4893618,15,0.50162005,0.003,0,39,0.31506371,0.00390625,0,20,0.43725574,0.0029296875,1.4893618,24,0.49668187,0.003,0,22,0.73179674,0.00390625,0,7,0.73758864,0.0029296875,1.4893618,15,0.3369863,0.003,0,1,0.93990695,0.00390625,2.4822695,1,0.98733956,0.064453125,24.326242,1,0.8572825,0.002,2.4822695
627,1.153726,39,10,1,23,1.0664225,1.0664225,5,0.52258193,0.020507812,0.4964539,5,0.29811758,0.0126953125,0.9929078,6,0.19535929,0.013,0.4964539,2,0.48081452,0.020507812,0.4964539,1,0.20625645,0.0126953125,0.9929078,2,0.5690608,0.013,0.4964539,5,0.40812927,0.020507812,0.4964539,5,0.27974278,0.0126953125,0.9929078,6,0.2166205,0.013,0.4964539,2,0.5927961,0.020507812,0.4964539,1,0.31092244,0.0126953125,0.9929078,2,0.70467836,0.013,0.4964539,1,0.6658689,0.020507812,0.4964539,1,0.21215242,0.0126953125,0.4964539,1,0.5904193,0.013,0.4964539
628,0.3671461,56,10,1,57,1.0373178,1.0373178,21,0.25371337,0.005859375,1.4893618,11,0.29019123,0.009765625,0.9929078,10,0.31499827,0.004,0,10,0.5405339,0.005859375,1.4893618,6,0.4909817,0.009765625,0.9929078,3,0.65593266,0.004,0,21,0.09473002,0.005859375,1.4893618,11,0.3164838,0.009765625,0.9929078,10,0.27303624,0.004,0,10,0.6714976,0.005859375,1.4893618,6,0.60088503,0.009765625,0.9929078,3,0.82364947,0.004,0,1,0.8368548,0.005859375,1.4893618,1,0.28738886,0.0107421875,1.4893618,1,0.341408,0.0050000004,0.4964539
629,0.49623498,53,10,1,30,1.1389874,1.1389874,10,0.2987644,0.021484375,1.4893618,7,0.4015234,0.018554688,0.4964539,7,0.35662276,0.020000001,0.4964539,4,0.42248267,0.021484375,1.4893618,6,0.45273834,0.018554688,0.4964539,2,0.67322326,0.020000001,0.4964539,10,0.31253612,0.021484375,1.4893618,7,0.41669786,0.018554688,0.4964539,7,0.4339878,0.020000001,0.4964539,4,0.64453524,0.021484375,1.4893618,6,0.5681139,0.018554688,0.4964539,2,0.8502738,0.020000001,0.4964539,1,0.59417784,0.0234375,2.4822695,1,0.5943764,0.018554688,0,1,0.5304878,0.020000001,0.4964539
630,0.031659413,38,10,1,32,1.075752,1.075752,4,0.2854275,0.01953125,1.4893618,4,0.26402926,0.0146484375,0.4964539,6,0.29290348,0.010000001,0.4964539,1,0.36695457,0.01953125,1.4893618,1,0.46673864,0.0146484375,0.4964539,1,0.46009576,0.010000001,0.4964539,4,0.2271617,0.01953125,1.4893618,4,0.096353054,0.0146484375,0.4964539,6,0.10344827,0.010000001,0.4964539,1,0.40394235,0.01953125,1.4893618,1,0.4040835,0.0146484375,0.4964539,1,0.4581406,0.010000001,0.4964539,1,0.4185022,0.01953125,1.4893618,1,0.29343688,0.0146484375,0.4964539,1,0.2818882,0.012,0.9929078
631,1.1633064,59,10,1,16,1.0700427,1.0700427,18,0.23035336,0.005859375,0.9929078,10,0.32637537,0.005859375,0.4964539,11,0.3552888,0.008,0.4964539,8,0.5674318,0.005859375,0.9929078,8,0.53023624,0.005859375,0.4964539,10,0.42902255,0.008,0.4964539,18,0.2716207,0.005859375,0.9929078,10,0.37538224,0.005859375,0.4964539,11,0.40391916,0.008,0.4964539,8,0.68615943,0.005859375,0.9929078,8,0.6916236,0.005859375,0.4964539,10,0.48133743,0.008,0.4964539,1,0.6058357,0.005859375,0.9929078,1,0.16183984,0.0078125,0.4964539,1,0.12959945,0.008,0.4964539
632,0.41619787,44,10,1,58,1.0467395,1.0467395,10,0.47730988,0.001953125,0.4964539,8,0.30502737,0.001953125,0.4964539,7,0.28796208,0,0.4964539,5,0.41214192,0.001953125,0.4964539,5,0.28276777,0.001953125,0.4964539,5,0.5426842,0,0.4964539,10,0.40852976,0.001953125,0.4964539,8,0.31300217,0.001953125,0.4964539,7,0.34842247,0,0.4964539,5,0.50973517,0.001953125,0.4964539,5,0.18539101,0.001953125,0.4964539,5,0.6083777,0,0.4964539,1,0.5715668,0.001953125,0.4964539,1,0.20345253,0.0029296875,0.9929078,1,0.5093711,0.003,0.9929078
633,0.7505685,55,10,1,48,1.0026635,1.0026635,20,0.49980277,0.0107421875,0,10,0.38668782,0.009765625,1.4893618,14,0.39949936,0.014,0.9929078,12,0.44954127,0.0107421875,0,3,0.5669816,0.009765625,1.4893618,9,0.38949245,0.014,0.9929078,20,0.49335694,0.0107421875,0,10,0.47192895,0.009765625,1.4893618,14,0.53860974,0.014,0.9929078,12,0.6680013,0.0107421875,0,3,0.7236975,0.009765625,1.4893618,9,0.48096883,0.014,0.9929078,1,0.6131642,0.0107421875,0.4964539,1,0.31393278,0.0107421875,0.9929078,1,0.5189587,0.014,0.9929078
634,1.3975854,94,10,1,48,1.0026635,1.0026635,42,0.47676557,0.0087890625,1.9858156,26,0.27001196,0.0107421875,2.4822695,21,0.47414434,0.002,2.9787235,28,0.48544455,0.018554688,8.936171,14,0.46279234,0.0107421875,2.4822695,12,0.6160861,0.002,2.9787235,42,0.5340736,0.0087890625,1.9858156,26,0.096806884,0.0107421875,2.4822695,21,0.5468397,0.002,2.9787235,28,0.4810484,0.018554688,8.936171,14,0.4501992,0.0107421875,2.4822695,12,0.37601686,0.002,2.9787235,1,0.6254565,0.018554688,8.439716,0,1,1.5966797,64.04256,1,0.56029826,0.034,9.432624
635,0.79635996,77,10,1,20,1.1269212,1.1269212,27,0.44370514,0.0107421875,5.460993,19,0.38144332,0.0048828125,2.9787235,18,0.5434753,0.008,4.964539,17,0.38804007,0.0107421875,5.460993,13,0.30346268,0.0048828125,2.9787235,9,0.49951553,0.008,4.964539,27,0.42381668,0.0107421875,5.460993,19,0.40234375,0.0048828125,2.9787235,18,0.5797235,0.008,4.964539,17,0.41617674,0.0107421875,5.460993,13,0.17157573,0.0048828125,2.9787235,9,0.41297245,0.008,4.964539,1,0.7383971,0.0048828125,3.4751773,1,0.59887516,0.005859375,1.9858156,1,0.60230875,0.006,3.9716313
636,0.19338742,84,10,1,79,1.2343361,1.2343361,38,0.2778266,0.0107421875,0.9929078,20,0.32168657,0.005859375,0,22,0.44382024,0.007,1.4893618,13,0.6021936,0.0107421875,0.9929078,11,0.19083667,0.005859375,0,10,0.6284715,0.007,1.4893618,38,0.3011927,0.0107421875,0.9929078,20,0.4410885,0.005859375,0,22,0.53327966,0.007,1.4893618,13,0.74437356,0.0107421875,0.9929078,11,0.06887621,0.005859375,0,10,0.7432512,0.007,1.4893618,1,0.76170063,0.0107421875,1.4893618,1,0.17618448,0.0029296875,2.9787235,1,0.7282388,0.004,2.4822695
637,0.7707295,78,10,1,39,1.0793183,1.0793183,48,0.31771338,0.0078125,1.9858156,23,0.38780355,0.009765625,2.9787235,26,0.47852886,0.006,0.4964539,20,0.37913132,0.0078125,1.9858156,12,0.33063608,0.009765625,2.9787235,12,0.42252755,0.006,0.4964539,48,0.45714575,0.0078125,1.9858156,23,0.38769066,0.009765625,2.9787235,26,0.5818572,0.006,0.4964539,20,0.36925924,0.0078125,1.9858156,12,0.23932385,0.009765625,2.9787235,12,0.24505693,0.006,0.4964539,1,0.41103745,0.0078125,1.9858156,1,0.27267802,0.0087890625,1.9858156,1,0.27607542,0.001,1.9858156
638,1.140072,89,10,1,12,1.0684397,1.0684397,38,0.35441643,0,1.9858156,22,0.36514807,0.0029296875,1.4893618,23,0.2974167,0.015000001,2.4822695,21,0.34939247,0,1.9858156,13,0.43250406,0.0029296875,1.4893618,15,0.6324938,0.015000001,2.4822695,38,0.45895898,0,1.9858156,22,0.34990412,0.0029296875,1.4893618,23,0.36250466,0.015000001,2.4822695,21,0.30871058,0,1.9858156,13,0.40634876,0.0029296875,1.4893618,15,0.48994464,0.015000001,2.4822695,1,0.72757053,0.0068359375,8.439716,0,1,1.3398438,58.581562,1,0.17514122,0.017,8.439716
639,0.96015036,49,10,1,33,1.1637865,1.1637865,12,0.29308957,0.0068359375,0.9929078,7,0.23926383,0.00390625,0.9929078,7,0.15917373,0.001,0.4964539,6,0.26979363,0.0068359375,0.9929078,5,0.22309089,0.00390625,0.9929078,7,0.24967492,0.001,0.4964539,12,0.30721003,0.0068359375,0.9929078,7,0.22522789,0.00390625,0.9929078,7,0.15616047,0.001,0.4964539,6,0.24413556,0.0068359375,0.9929078,5,0.24075598,0.00390625,0.9929078,7,0.26000565,0.001,0.4964539,1,0.1840325,0.005859375,0,1,0.22493225,0.00390625,0.4964539,1,0.15554827,0.001,0.4964539
640,0.430507,94,10,1,79,1.2343361,1.2343361,34,0.18991172,0.0087890625,0.9929078,18,0.34743398,0.00390625,0,23,0.40662217,0.007,0.9929078,20,0.2010898,0.0087890625,0.9929078,10,0.31715375,0.00390625,0,13,0.3382228,0.64500004,63.5461,34,0.2809903,0.0087890625,0.9929078,18,0.4546253,0.00390625,0,23,0.5239811,0.007,0.9929078,20,0.20867151,0.0087890625,0.9929078,10,0.32019705,0.00390625,0,13,0.20638067,0.64500004,63.5461,1,0.7972697,0.0087890625,2.4822695,0,1,0.6298828,64.04256,1,0.5648969,0.007,2.4822695
641,0.6375722,72,10,1,60,1.0507889,1.0507889,35,0.5082468,0.0048828125,2.4822695,19,0.39498925,0.0078125,0,17,0.41191489,0.013,2.4822695,14,0.52150697,0.0048828125,2.4822695,10,0.4892388,0.0078125,0,12,0.568045,0.013,2.4822695,35,0.43298972,0.0048828125,2.4822695,19,0.27528346,0.0078125,0,17,0.33999997,0.013,2.4822695,14,0.47351903,0.0048828125,2.4822695,10,0.44912076,0.0078125,0,12,0.35001582,0.013,2.4822695,1,0.5931003,0.0048828125,2.4822695,1,0.52879584,0.0078125,2.4822695,1,0.55530095,0.013,2.9787235
642,0.63704854,77,10,1,29,1.079171,1.079171,24,0.3060704,0.009765625,1.9858156,11,0.3147505,0.0078125,0,17,0.27676195,0.0050000004,1.4893618,13,0.2637815,0.009765625,1.9858156,1,0.47578287,0.0078125,0,11,0.24830902,0.0050000004,1.4893618,24,0.33591312,0.009765625,1.9858156,11,0.39421284,0.0078125,0,17,0.30452466,0.0050000004,1.4893618,13,0.3013075,0.009765625,1.9858156,1,0.80680394,0.0078125,0,11,0.19892472,0.0050000004,1.4893618,1,0.6641791,0.009765625,1.9858156,1,0.46834826,0.0078125,0.9929078,1,0.61702883,0.0050000004,1.4893618
643,0.16172495,57,10,1,37,1.1018405,1.1018405,23,0.4408298,0.0048828125,1.4893618,14,0.45387512,0.005859375,3.9716313,15,0.5091229,0.030000001,1.4893618,11,0.6544761,0.0048828125,1.4893618,6,0.6888099,0.005859375,3.9716313,5,0.6701898,0.036000002,1.9858156,23,0.38227332,0.0048828125,1.4893618,14,0.5135135,0.005859375,3.9716313,15,0.4676842,0.030000001,1.4893618,11,0.6455877,0.0048828125,1.4893618,6,0.65830684,0.005859375,3.9716313,5,0.67195034,0.036000002,1.9858156,1,0.71534956,0.005859375,2.4822695,1,0.69729996,0.005859375,3.9716313,1,0.5204168,0.036000002,1.9858156
644,0.16469927,63,10,1,5,1.0577595,1.0577595,41,0.58329916,0.0068359375,1.4893618,18,0.45643395,0.0048828125,0,17,0.44042134,0.030000001,0,10,0.6916053,0.0068359375,1.4893618,7,0.72315,0.0048828125,0,9,0.747909,0.08400001,12.411347,41,0.48512584,0.0068359375,1.4893618,18,0.3408994,0.0048828125,0,17,0.49113387,0.030000001,0,10,0.646484,0.0068359375,1.4893618,7,0.6289356,0.0048828125,0,9,0.68778276,0.08400001,12.411347,1,0.5774648,0.005859375,1.9858156,3,0.5344827,0.0048828125,0.4964539,1,0.6031052,0.030000001,0
645,1.0693482,47,10,1,16,1.0700427,1.0700427,5,0.37416798,0.0087890625,0.4964539,8,0.34021306,0.00390625,2.4822695,7,0.35875797,0.009000001,1.9858156,1,0.5040411,0.0087890625,0.4964539,1,0.37652385,0.00390625,2.4822695,3,0.39784598,0.009000001,1.9858156,5,0.4538349,0.0087890625,0.4964539,8,0.37578815,0.00390625,2.4822695,7,0.4097517,0.009000001,1.9858156,1,0.5882598,0.0087890625,0.4964539,1,0.24996626,0.00390625,2.4822695,3,0.42574257,0.009000001,1.9858156,1,0.68943727,0.0078125,0.9929078,1,0.42720175,0.00390625,0.9929078,1,0.38109756,0.009000001,0.4964539
646,0.17511463,47,10,1,5,1.0577595,1.0577595,13,0.45872307,0.001953125,0.4964539,10,0.4276383,0.0068359375,0.4964539,8,0.4170907,0.013,0,6,0.45383722,0.001953125,0.4964539,5,0.5,0.0068359375,0.4964539,7,0.493451,0.013,0,13,0.39836878,0.001953125,0.4964539,10,0.5788097,0.0068359375,0.4964539,8,0.34767026,0.013,0,6,0.4769963,0.001953125,0.4964539,5,0.53542054,0.0068359375,0.4964539,7,0.50355434,0.013,0,1,0.7724667,0.001953125,0,1,0.6035093,0.001953125,1.4893618,1,0.5611611,0.011000001,1.4893618
647,0.5477509,52,10,1,14,1.0287465,1.0287465,12,0.35357654,0.0078125,0,7,0.32297963,0.0107421875,1.4893618,9,0.23605704,0.003,0.9929078,11,0.2473138,0.0078125,0,6,0.24788064,0.0107421875,1.4893618,7,0.23526132,0.003,0.9929078,12,0.3040138,0.0078125,0,7,0.4109416,0.0107421875,1.4893618,9,0.24919093,0.003,0.9929078,11,0.3479069,0.0078125,0,6,0.25361723,0.0107421875,1.4893618,7,0.33541667,0.003,0.9929078,1,0.34392524,0.0078125,0.4964539,1,0.1899547,0.0107421875,1.4893618,1,0.23884517,0.003,0.9929078
648,0.6314905,78,10,1,67,1.0294836,1.0294836,55,0.39865,0.01171875,0.9929078,25,0.33414954,0.0068359375,1.4893618,23,0.5182654,0.012,1.9858156,18,0.7308718,0.01171875,0.9929078,8,0.72932816,0.0068359375,1.4893618,14,0.9437311,0.012,1.9858156,55,0.35945797,0.01171875,0.9929078,25,0.30608076,0.0068359375,1.4893618,23,0.58159137,0.012,1.9858156,18,0.6589248,0.01171875,0.9929078,8,0.5612061,0.0068359375,1.4893618,14,0.9280906,0.012,1.9858156,5,0.62968606,0.01171875,0.9929078,4,0.5464468,0.005859375,5.460993,8,0.6702899,0.004,3.4751773
649,0.21905299,38,10,1,25,0.96777326,0.96777326,3,0.5944342,0.0087890625,0.4964539,4,0.34074187,0.005859375,0,4,0.34431958,0.008,0,1,0.5615341,0.0087890625,0.4964539,1,0.624321,0.005859375,0,1,0.5929006,0.008,0,3,0.5280899,0.0087890625,0.4964539,4,0.31900334,0.005859375,0,4,0.37634408,0.008,0,1,0.584787,0.0087890625,0.4964539,1,0.73765576,0.005859375,0,1,0.7276623,0.008,0,1,0.53459644,0.0146484375,0.9929078,1,0.60054743,0.0078125,0.4964539,1,0.5776301,0.006,0.4964539
650,1.3560373,75,10,1,74,1.1057925,1.1057925,35,0.26815742,0.0107421875,0.9929078,17,0.3410372,0.0068359375,0.4964539,18,0.33019853,0.007,0.9929078,16,0.3034597,0.0107421875,0.9929078,8,0.26058292,0.0068359375,0.4964539,13,0.33290464,0.007,0.9929078,35,0.4797688,0.0107421875,0.9929078,17,0.34063387,0.0068359375,0.4964539,18,0.4576404,0.007,0.9929078,16,0.4780532,0.0107421875,0.9929078,8,0.16223818,0.0068359375,0.4964539,13,0.30838323,0.007,0.9929078,1,0.63265306,0.0107421875,0.9929078,1,0.44615382,0.005859375,0.9929078,1,0.55954826,0.008,1.4893618
651,1.0255193,39,10,1,43,0.9839447,0.9839447,8,0.51748395,0.025390625,1.9858156,9,0.34005916,0.020507812,2.4822695,10,0.38279444,0.016,1.9858156,4,0.5718182,0.025390625,1.9858156,3,0.6198603,0.020507812,2.4822695,6,0.41720057,0.016,1.9858156,8,0.50411624,0.025390625,1.9858156,9,0.30911064,0.020507812,2.4822695,10,0.41181904,0.016,1.9858156,4,0.5857012,0.025390625,1.9858156,3,0.732638,0.020507812,2.4822695,6,0.45108527,0.016,1.9858156,3,0.71780777,0.025390625,1.9858156,4,0.68911916,0.0146484375,1.9858156,3,0.6901673,0.016,2.4822695
652,0.7884086,87,10,1,45,1.1503814,1.1503814,33,0.30236268,0.00390625,0.4964539,20,0.27440798,0.001953125,0.4964539,20,0.30890137,0.006,0,24,0.29714578,0.00390625,0.4964539,12,0.45587432,0.001953125,0.4964539,13,0.43039095,0.006,0,33,0.44827586,0.00390625,0.4964539,20,0.30421406,0.001953125,0.4964539,20,0.34034288,0.006,0,24,0.4156559,0.00390625,0.4964539,12,0.5313458,0.001953125,0.4964539,13,0.3258745,0.006,0,1,0.78993136,0.00390625,0.4964539,1,0.7044283,0,4.4680853,1,0.25300932,0.006,0
653,1.5288049,46,10,1,38,1.0526357,1.0526357,10,0.2557664,0.01171875,0.9929078,7,0.26773536,0.0146484375,0.9929078,9,0.30990702,0.010000001,1.4893618,4,0.3323999,0.01171875,0.9929078,4,0.3269261,0.0146484375,0.9929078,6,0.38968432,0.010000001,1.4893618,10,0.1852237,0.01171875,0.9929078,7,0.14590889,0.0146484375,0.9929078,9,0.17273384,0.010000001,1.4893618,4,0.252657,0.01171875,0.9929078,4,0.3078971,0.0146484375,0.9929078,6,0.35728592,0.010000001,1.4893618,1,0.33533835,0,2.9787235,1,0.2498532,0.0107421875,1.9858156,1,0.3412798,0.003,2.9787235
654,0.14387932,36,10,1,64,1.0157816,1.0157816,5,0.62945515,0.025390625,0.4964539,1,0.36720365,0.02734375,0.4964539,1,0.31835073,0.029000001,0,1,0.51056015,0.025390625,0.4964539,1,0.4139747,0.02734375,0.4964539,1,0.36281496,0.029000001,0,5,0.57424784,0.025390625,0.4964539,1,0.39408958,0.02734375,0.4964539,1,0.27407408,0.029000001,0,1,0.5728303,0.025390625,0.4964539,1,0.37540174,0.02734375,0.4964539,1,0.38460582,0.029000001,0,1,0.49516642,0.025390625,0.4964539,1,0.3196565,0.025390625,0.4964539,1,0.25990754,0.025,0.9929078
655,0.12898178,46,10,1,59,1.0713353,1.0713353,13,0.2880407,0.0048828125,2.4822695,6,0.2684253,0.001953125,1.4893618,6,0.39781374,0.001,0.9929078,7,0.45871562,0.0048828125,2.4822695,1,0.44661343,0.001953125,1.4893618,1,0.43777812,0.001,0.9929078,13,0.27928793,0.0048828125,2.4822695,6,0.3637783,0.001953125,1.4893618,6,0.56950945,0.001,0.9929078,7,0.51268506,0.0048828125,2.4822695,1,0.5388838,0.001953125,1.4893618,1,0.47415185,0.001,0.9929078,1,0.49714047,0.005859375,3.4751773,1,0.5699301,0.0009765625,1.9858156,1,0.4480943,0,2.9787235
656,0.34343892,94,10,1,73,1.0804561,1.0804561,43,0.4059757,0.005859375,1.9858156,25,0.46807742,0.009765625,0.4964539,22,0.2974074,0.010000001,1.4893618,20,0.34295034,0.005859375,1.9858156,17,0.36957115,0.009765625,0.4964539,15,0.47491497,0.010000001,1.4893618,43,0.48288363,0.005859375,1.9858156,25,0.5090909,0.009765625,0.4964539,22,0.3117143,0.010000001,1.4893618,20,0.312921,0.005859375,1.9858156,17,0.3443526,0.009765625,0.4964539,15,0.38320118,0.010000001,1.4893618,0,1,0.54296875,64.04256,0,1,0.54296875,64.04256,1,0.2702884,0.006,1.9858156
