ID,LocTime,LocFrequency,Cycles,SNR,TrialID,SignalSD,AtomSD,SLTMaskSBMID,SLTMaskSBMMatchErr,SLTMaskSBMTimeErr,SLTMaskSBMFreqErr,CWTMaskSBMID,CWTMaskSBMMatchErr,CWTMaskSBMTimeErr,CWTMaskSBMFreqErr,STFTMaskSBMID,STFTMaskSBMMatchErr,STFTMaskSBMTimeErr,STFTMaskSBMFreqErr,SLTMaskPFID,SLTMaskPFMatchErr,SLTMaskPFTimeErr,SLTMaskPFFreqErr,CWTMaskPFID,CWTMaskPFMatchErr,CWTMaskPFTimeErr,CWTMaskPFFreqErr,STFTMaskPFID,STFTMaskPFMatchErr,STFTMaskPFTimeErr,STFTMaskPFFreqErr,SLTBoxSBMID,SLTBoxSBMMatchErr,SLTBoxSBMTimeErr,SLTBoxSBMFreqErr,CWTBoxSBMID,CWTBoxSBMMatchErr,CWTBoxSBMTimeErr,CWTBoxSBMFreqErr,STFTBoxSBMID,STFTBoxSBMMatchErr,STFTBoxSBMTimeErr,STFTBoxSBMFreqErr,SLTBoxPFID,SLTBoxPFMatchErr,SLTBoxPFTimeErr,SLTBoxPFFreqErr,CWTBoxPFID,CWTBoxPFMatchErr,CWTBoxPFTimeErr,CWTBoxPFFreqErr,STFTBoxPFID,STFTBoxPFMatchErr,STFTBoxPFTimeErr,STFTBoxPFFreqErr,SLTBoxOEID,SLTBoxOEMatchErr,SLTBoxOETimeErr,SLTBoxOEFreqErr,CWTBoxOEID,CWTBoxOEMatchErr,CWTBoxOETimeErr,CWTBoxOEFreqErr,STFTBoxOEID,STFTBoxOEMatchErr,STFTBoxOETimeErr,STFTBoxOEFreqErr
355,0.15260135,67,10,0.25,40,0.6205642,0.3102821,57,0.50322336,0.0029296875,0,23,0.39192885,0.022460938,0.4964539,19,0.4017715,0.012,0.9929078,21,0.7062564,0.029296875,0,14,0.6476805,0.022460938,0.4964539,12,0.8171121,0.012,0.9929078,57,0.48622805,0.0029296875,0,23,0.44006836,0.022460938,0.4964539,19,0.44575292,0.012,0.9929078,21,0.70069456,0.029296875,0,14,0.6580171,0.022460938,0.4964539,12,0.8080169,0.012,0.9929078,4,0.61588883,0.0029296875,0,7,0.6490176,0.022460938,0.9929078,2,0.5618306,0.012,1.4893618
356,0.5786261,89,10,0.25,17,0.5835049,0.29175246,46,0.4705633,0.009765625,3.9716313,19,0.35096794,0.005859375,0.4964539,16,0.93917036,0.080000006,13.404256,27,0.9709187,0.7783203,59.078014,19,0.97640336,0.005859375,0.4964539,0,1,0.79700005,58.581562,46,0.46883827,0.009765625,3.9716313,19,0.49994552,0.005859375,0.4964539,16,0.825187,0.080000006,13.404256,27,0.9683626,0.7783203,59.078014,19,0.97124183,0.005859375,0.4964539,0,1,0.79700005,58.581562,1,0.5927516,0.009765625,4.964539,4,0.45969498,0.0068359375,4.4680853,2,0.5541712,0.013,5.460993
357,0.96726036,37,10,0.25,82,0.60580283,0.30290142,12,0.6377336,0.0234375,1.9858156,3,0.3932761,0.024414062,0.9929078,6,0.37167603,0.014,0.9929078,6,0.44531965,0.0234375,1.9858156,2,0.3844006,0.024414062,0.9929078,2,0.36750126,0.014,0.9929078,12,0.6347826,0.0234375,1.9858156,3,0.3580808,0.024414062,0.9929078,6,0.31944442,0.014,0.9929078,6,0.36261493,0.0234375,1.9858156,2,0.21683574,0.024414062,0.9929078,2,0.21419352,0.014,0.9929078,2,0.56553364,0.020507812,1.4893618,4,0.27439022,0.020507812,0,3,0.3533662,0.014,0.9929078
358,1.2686496,45,10,0.25,26,0.5825783,0.29128915,19,0.7319528,0.09082031,2.4822695,7,0.47326165,0.061523438,3.4751773,9,0.4056946,0.059000004,2.4822695,3,0.87774044,0.09082031,2.4822695,9,0.9351456,1.4677734,15.390071,2,0.8896358,0.209,6.9503546,19,0.722398,0.09082031,2.4822695,7,0.38028032,0.061523438,3.4751773,9,0.4178025,0.059000004,2.4822695,3,0.8133495,0.09082031,2.4822695,9,0.90817726,1.4677734,15.390071,2,0.8529836,0.209,6.9503546,8,0.7816949,0.16308594,2.9787235,0,1,1.4677734,15.390071,0,1,1.503,14.893618
359,1.4225127,93,10,0.25,31,0.6414037,0.32070184,60,0.32638186,0.001953125,0.4964539,29,0.44765687,0.015625,0,21,0.37502003,0.006,0,21,0.6141919,0.001953125,0.4964539,11,0.6516588,0.015625,0,0,1,1.6610001,62.553192,60,0.41855323,0.001953125,0.4964539,29,0.45167798,0.015625,0,21,0.5136936,0.006,0,21,0.54128444,0.001953125,0.4964539,11,0.5802469,0.015625,0,0,1,1.6610001,62.553192,1,0.68328804,0.01953125,3.9716313,0,1,1.6220703,64.04256,1,0.45604396,0.020000001,4.4680853
360,0.13793468,95,10,0.25,61,0.5722895,0.28614476,44,0.26119047,0.0078125,2.4822695,28,0.24938649,0.0087890625,5.957447,23,0.29620165,0.014,1.9858156,28,0.76056755,0.0078125,2.4822695,13,0.57676077,0.0087890625,5.957447,0,1,0.34600002,64.53901,44,0.47388703,0.0078125,2.4822695,28,0.15384614,0.0087890625,5.957447,23,0.34545457,0.014,1.9858156,28,0.7176055,0.0078125,2.4822695,13,0.55773956,0.0087890625,5.957447,0,1,0.34600002,64.53901,1,0.32321203,0.001953125,3.9716313,0,1,0.33789062,66.02837,1,0.20939595,0.001,2.9787235
361,1.2067935,86,10,0.25,15,0.64778316,0.32389158,59,0.42115575,0.0048828125,3.9716313,28,0.38801712,0.0048828125,4.4680853,20,0.4512331,0.011000001,3.9716313,26,0.6025057,0.005859375,10.921986,11,0.5148277,0.0048828125,4.4680853,13,0.8718315,0.011000001,3.9716313,59,0.3729722,0.0048828125,3.9716313,28,0.32589495,0.0048828125,4.4680853,20,0.6102878,0.011000001,3.9716313,26,0.53246754,0.005859375,10.921986,11,0.46203583,0.0048828125,4.4680853,13,0.8387004,0.011000001,3.9716313,1,0.59817755,0.0048828125,2.9787235,1,0.2559117,0.0029296875,0.4964539,1,0.6457707,0.007,2.4822695
362,1.2468797,53,10,0.25,20,0.56848717,0.28424358,26,0.49282295,0.026367188,4.4680853,15,0.5134486,0.01171875,3.4751773,14,0.54098606,0.032,3.9716313,15,0.68605924,0.026367188,4.4680853,8,0.74692905,0.17382812,5.957447,11,0.68660194,0.032,3.9716313,26,0.45539767,0.026367188,4.4680853,15,0.5960452,0.01171875,3.4751773,14,0.56698835,0.032,3.9716313,15,0.6149584,0.026367188,4.4680853,8,0.74353325,0.17382812,5.957447,11,0.5711068,0.032,3.9716313,4,0.6586394,0.026367188,4.4680853,3,0.68619955,0.0126953125,4.964539,2,0.6966704,0.035,4.4680853
363,1.4331899,84,10,0.25,8,0.56039613,0.28019807,60,0.33215827,0,0.9929078,29,0.2760768,0,0,18,0.2790364,0.003,1.4893618,23,0.44756097,0,0.9929078,11,0.46679318,0,0,15,0.79044515,0.003,1.4893618,60,0.38372672,0,0.9929078,29,0.4575271,0,0,18,0.39915347,0.003,1.4893618,23,0.2852844,0,0.9929078,11,0.34760123,0,0,15,0.76135707,0.003,1.4893618,1,0.3027987,0,1.9858156,1,0.42125916,0.0048828125,13.404256,1,0.3016166,0.002,2.4822695
364,0.11098099,40,10,0.25,46,0.62162286,0.31081143,7,0.49823946,0.037109375,0,7,0.40737855,0.048828125,0.4964539,11,0.3583247,0.044000003,0,4,0.7688352,0.42382812,5.460993,3,0.57438314,0.048828125,0.4964539,4,0.76235723,0.418,5.957447,7,0.41909212,0.037109375,0,7,0.30185848,0.048828125,0.4964539,11,0.3152489,0.044000003,0,4,0.8871795,0.42382812,5.460993,3,0.44975471,0.048828125,0.4964539,4,0.85482615,0.418,5.957447,4,0.5185771,0.055664062,0.4964539,7,0.63857925,0.047851562,0,4,0.58672416,0.042000003,0.4964539
365,0.7421446,74,10,0.25,65,0.5417708,0.2708854,42,0.35968906,0.009765625,1.4893618,22,0.45031673,0.0078125,0,23,0.33213753,0.013,1.4893618,24,0.31371027,0.009765625,1.4893618,1,0.78530097,0.0078125,0,11,0.5115473,0.013,1.4893618,42,0.36747813,0.009765625,1.4893618,22,0.3942576,0.0078125,0,23,0.46262628,0.013,1.4893618,24,0.31767958,0.009765625,1.4893618,1,0.88568693,0.0078125,0,11,0.5016611,0.013,1.4893618,1,0.33260804,0.0087890625,2.9787235,1,0.66384494,0.0087890625,2.4822695,1,0.39360356,0.010000001,3.4751773
366,0.32454252,51,10,0.25,69,0.56685954,0.28342977,20,0.68279684,0.01953125,0.9929078,10,0.7934587,0.061523438,2.4822695,14,0.6018614,0.063,1.9858156,9,0.7019937,0.052734375,10.425532,3,0.767171,0.09765625,8.936171,3,0.7374911,0.09200001,8.439716,20,0.5812936,0.01953125,0.9929078,10,0.74084735,0.061523438,2.4822695,14,0.5067717,0.063,1.9858156,9,0.66768605,0.052734375,10.425532,3,0.6315174,0.09765625,8.936171,3,0.6527977,0.09200001,8.439716,1,0.619942,0.05859375,0.9929078,1,0.7757112,0.059570312,3.9716313,3,0.76155025,0.063,2.4822695
367,1.2986907,68,10,0.25,29,0.5732652,0.2866326,48,0.36412835,0.00390625,0.9929078,26,0.37998575,0.0048828125,0.4964539,24,0.371525,0.011000001,0,17,0.7132624,0.00390625,0.9929078,6,0.790841,0.0048828125,0.9929078,13,0.80407023,0.011000001,0,48,0.32433212,0.00390625,0.9929078,26,0.2967195,0.0048828125,0.4964539,24,0.44180882,0.011000001,0,17,0.655481,0.00390625,0.9929078,6,0.779642,0.0048828125,0.9929078,13,0.7654982,0.011000001,0,5,0.69567406,0.00390625,0.9929078,4,0.5724538,0.0048828125,1.4893618,4,0.6388262,0.011000001,0
368,0.042825412,68,10,0.25,30,0.57039905,0.28519952,34,0.33234525,0.01171875,0.9929078,19,0.27069396,0.0078125,0.9929078,19,0.24120522,0.008,1.4893618,16,0.21720427,0.01171875,0.9929078,13,0.27302444,0.0078125,0.9929078,13,0.2619713,0.008,1.4893618,34,0.38575888,0.01171875,0.9929078,19,0.262484,0.0078125,0.9929078,19,0.3396206,0.008,1.4893618,16,0.12526798,0.01171875,0.9929078,13,0.26119065,0.0078125,0.9929078,13,0.1921454,0.008,1.4893618,1,0.19445264,0.0107421875,1.4893618,1,0.2089485,0.0078125,1.4893618,1,0.23195946,0.007,2.4822695
369,1.1532929,51,10,0.25,80,0.5727362,0.2863681,30,0.6539745,0.0048828125,2.9787235,25,0.85032946,0.0087890625,17.375887,10,0.8021203,0.030000001,3.9716313,4,0.9600652,0.15917969,16.879433,2,0.94071937,0.12011719,12.907802,3,0.94789386,0.128,13.404256,30,0.6223935,0.0048828125,2.9787235,25,0.81445575,0.0087890625,17.375887,10,0.89049774,0.030000001,3.9716313,4,0.9445224,0.15917969,16.879433,15,0.87686324,0.0087890625,17.375887,3,0.91884404,0.128,13.404256,0,1,1.3525391,21.347519,16,0.9589187,0.0087890625,18.368795,20,0.87343776,0.053000003,6.453901
